inc_before_tax,mo_net_tax_liab_dol_chg_single,mo_net_tax_liab_dol_chg_mar0kids,mo_net_tax_liab_dol_chg_hoh2kids,mo_net_tax_liab_dol_chg_mar2kids
13572.0625,0.0,0.0,0.0,0.0
13593.04,0.0,0.0,0.0,0.0
13614.017,0.0,0.0,0.0,0.0
13634.993,0.0,0.0,0.0,0.0
13655.971,0.0,0.0,0.0,0.0
13676.947,0.0,0.0,0.0,0.0
13697.924,0.0,0.0,0.0,0.0
13718.901,0.0,0.0,0.0,0.0
13739.878,0.0,0.0,0.0,0.0
13760.8545,0.0,0.0,0.0,0.0
13781.832,0.0,0.0,0.0,0.0
13802.809,0.0,0.0,0.0,0.0
13823.786,0.0,0.0,0.0,0.0
13844.763,0.0,0.0,0.0,0.0
13865.739,0.0,0.0,0.0,0.0
13886.717,0.0,0.0,0.0,0.0
13907.693,0.0,0.0,0.0,0.0
13928.67,0.0,0.0,0.0,0.0
13949.647,0.0,0.0,0.0,0.0
13970.624,0.0,0.0,0.0,0.0
13991.601,0.0,0.0,0.0,0.0
14012.578,0.0,0.0,0.0,0.0
14033.555,0.0,0.0,0.0,0.0
14054.531,0.0,0.0,0.0,0.0
14075.509,0.0,0.0,0.0,0.0
14096.485,0.0,0.0,0.0,0.0
14117.463,0.0,0.0,0.0,0.0
14138.439,0.0,0.0,0.0,0.0
14159.416,0.0,0.0,0.0,0.0
14180.394,0.0,0.0,0.0,0.0
14201.37,0.0,0.0,0.0,0.0
14222.347,0.0,0.0,0.0,0.0
14243.324,0.0,0.0,0.0,0.0
14264.301,0.0,0.0,0.0,0.0
14285.277,0.0,0.0,0.0,0.0
14306.255,0.0,0.0,0.0,0.0
14327.231,0.0,0.0,0.0,0.0
14348.208,0.0,0.0,0.0,0.0
14369.186,0.0,0.0,0.0,0.0
14390.162,0.0,0.0,0.0,0.0
14411.14,0.0,0.0,0.0,0.0
14432.116,0.0,0.0,0.0,0.0
14453.093,0.0,0.0,0.0,0.0
14474.07,0.0,0.0,0.0,0.0
14495.047,0.0,0.0,0.0,0.0
14516.023,0.0,0.0,0.0,0.0
14537.001,0.0,0.0,0.0,0.0
14557.978,0.0,0.0,0.0,0.0
14578.954,0.0,0.0,0.0,0.0
14599.932,0.0,0.0,0.0,0.0
14620.908,0.0,0.0,0.0,0.0
14641.886,0.0,0.0,0.0,0.0
14662.862,0.0,0.0,0.0,0.0
14683.839,0.0,0.0,0.0,0.0
14704.816,0.0,0.0,0.0,0.0
14725.793,0.0,0.0,0.0,0.0
14746.77,0.0,0.0,0.0,0.0
14767.747,0.0,0.0,0.0,0.0
14788.724,0.0,0.0,0.0,0.0
14809.7,0.0,0.0,0.0,0.0
14830.678,0.0,0.0,0.0,0.0
14851.654,0.0,0.0,0.0,0.0
14872.631,0.0,0.0,0.0,0.0
14893.608,0.0,0.0,0.0,0.0
14914.585,0.0,0.0,0.0,0.0
14935.5625,0.0,0.0,0.0,0.0
14956.539,0.0,0.0,0.0,0.0
14977.516,0.0,0.0,0.0,0.0
14998.493,0.0,0.0,0.0,0.0
15019.47,0.0,0.0,0.0,0.0
15040.446,0.0,0.0,0.0,0.0
15061.424,0.0,0.0,0.0,0.0
15082.4,0.0,0.0,0.0,0.0
15103.377,0.0,0.0,0.0,0.0
15124.3545,0.0,0.0,0.0,0.0
15145.331,0.0,0.0,0.0,0.0
15166.308,0.0,0.0,0.0,0.0
15187.285,0.0,0.0,0.0,0.0
15208.262,0.0,0.0,0.0,0.0
15229.239,0.0,0.0,0.0,0.0
15250.216,0.0,0.0,0.0,0.0
15271.192,0.0,0.0,0.0,0.0
15292.17,0.0,0.0,0.0,0.0
15313.146,0.0,0.0,0.0,0.0
15334.123,0.0,0.0,0.0,0.0
15355.101,0.0,0.0,0.0,0.0
15376.077,0.0,0.0,0.0,0.0
15397.054,0.0,0.0,0.0,0.0
15418.031,0.0,0.0,0.0,0.0
15439.008,0.0,0.0,0.0,0.0
15459.984,0.0,0.0,0.0,0.0
15480.962,0.0,0.0,0.0,0.0
15501.938,0.0,0.0,0.0,0.0
15522.916,0.0,0.0,0.0,0.0
15543.893,0.0,0.0,0.0,0.0
15564.869,0.0,0.0,0.0,0.0
15585.847,0.0,0.0,0.0,0.0
15606.823,0.0,0.0,0.0,0.0
15627.8,0.0,0.0,0.0,0.0
15648.777,0.0,0.0,0.0,0.0
15669.754,0.0,0.0,0.0,0.0
15690.73,0.0,0.0,0.0,0.0
15711.708,0.0,0.0,0.0,0.0
15732.685,0.0,0.0,0.0,0.0
15753.662,0.0,0.0,0.0,0.0
15774.639,0.0,0.0,0.0,0.0
15795.615,0.0,0.0,0.0,0.0
15816.593,0.0,0.0,0.0,0.0
15837.569,0.0,0.0,0.0,0.0
15858.546,0.0,0.0,0.0,0.0
15879.523,0.0,0.0,0.0,0.0
15900.5,0.0,0.0,0.0,0.0
15921.477,0.0,0.0,0.0,0.0
15942.454,0.0,0.0,0.0,0.0
15963.431,0.0,0.0,0.0,0.0
15984.407,0.0,0.0,0.0,0.0
16005.385,0.0,0.0,0.0,0.0
16026.361,0.0,0.0,0.0,0.0
16047.339,0.0,0.0,0.0,0.0
16068.315,0.0,0.0,0.0,0.0
16089.292,0.0,0.0,0.0,0.0
16110.27,0.0,0.0,0.0,0.0
16131.246,0.0,0.0,0.0,0.0
16152.223,0.0,0.0,0.0,0.0
16173.2,0.0,0.0,0.0,0.0
16194.177,0.0,0.0,0.0,0.0
16215.153,0.0,0.0,0.0,0.0
16236.131,0.0,0.0,0.0,0.0
16257.107,0.0,0.0,0.0,0.0
16278.084,0.0,0.0,0.0,0.0
16299.062,0.0,0.0,0.0,0.0
16320.038,0.0,0.0,0.0,0.0
16341.016,0.0,0.0,0.0,0.0
16361.992,0.0,0.0,0.0,0.0
16382.969,0.0,0.0,0.0,0.0
16403.945,0.0,0.0,0.0,0.0
16424.924,0.0,0.0,0.0,0.0
16445.9,0.0,0.0,0.0,0.0
16466.877,0.0,0.0,0.0,0.0
16487.854,0.0,0.0,0.0,0.0
16508.83,0.0,0.0,0.0,0.0
16529.807,0.0,0.0,0.0,0.0
16550.785,0.0,0.0,0.0,0.0
16571.762,0.0,0.0,0.0,0.0
16592.738,0.0,0.0,0.0,0.0
16613.715,0.0,0.0,0.0,0.0
16634.691,0.0,0.0,0.0,0.0
16655.668,0.0,0.0,0.0,0.0
16676.646,0.0,0.0,0.0,0.0
16697.623,0.0,0.0,0.0,0.0
16718.6,0.0,0.0,0.0,0.0
16739.576,0.0,0.0,0.0,0.0
16760.553,0.0,0.0,0.0,0.0
16781.531,0.0,0.0,0.0,0.0
16802.508,0.0,0.0,0.0,0.0
16823.484,0.0,0.0,0.0,0.0
16844.46,0.0,0.0,0.0,0.0
16865.438,0.0,0.0,0.0,0.0
16886.414,0.0,0.0,0.0,0.0
16907.393,0.0,0.0,0.0,0.0
16928.37,0.0,0.0,0.0,0.0
16949.346,0.0,0.0,0.0,0.0
16970.322,0.0,0.0,0.0,0.0
16991.299,0.0,0.0,0.0,0.0
17012.277,0.0,0.0,0.0,0.0
17033.254,0.0,0.0,0.0,0.0
17054.23,0.0,0.0,0.0,0.0
17075.207,0.0,0.0,0.0,0.0
17096.184,0.0,0.0,0.0,0.0
17117.16,0.0,0.0,0.0,0.0
17138.139,0.0,0.0,0.0,0.0
17159.115,0.0,0.0,0.0,0.0
17180.092,0.0,0.0,0.0,0.0
17201.068,0.0,0.0,0.0,0.0
17222.045,0.0,0.0,0.0,0.0
17243.023,0.0,0.0,0.0,0.0
17264.0,0.0,0.0,0.0,0.0
17284.977,0.0,0.0,0.0,0.0
17305.953,0.0,0.0,0.0,0.0
17326.93,0.0,0.0,0.0,0.0
17347.906,0.0,0.0,0.0,0.0
17368.885,0.0,0.0,0.0,0.0
17389.861,0.0,0.0,0.0,0.0
17410.838,0.0,0.0,0.0,0.0
17431.814,0.0,0.0,0.0,0.0
17452.791,0.0,0.0,0.0,0.0
17473.768,0.0,0.0,0.0,0.0
17494.746,0.0,0.0,0.0,0.0
17515.723,0.0,0.0,0.0,0.0
17536.7,0.0,0.0,0.0,0.0
17557.676,0.0,0.0,0.0,0.0
17578.652,0.0,0.0,0.0,0.0
17599.63,0.0,0.0,0.0,0.0
17620.607,0.0,0.0,0.0,0.0
17641.584,0.0,0.0,0.0,0.0
17662.56,0.0,0.0,0.0,0.0
17683.537,0.0,0.0,0.0,0.0
17704.514,0.0,0.0,0.0,0.0
17725.492,0.0,0.0,0.0,0.0
17746.469,0.0,0.0,0.0,0.0
17767.445,0.0,0.0,0.0,0.0
17788.422,0.0,0.0,0.0,0.0
17809.398,0.0,0.0,0.0,0.0
17830.377,0.0,0.0,0.0,0.0
17851.354,0.0,0.0,0.0,0.0
17872.33,0.0,0.0,0.0,0.0
17893.307,0.0,0.0,0.0,0.0
17914.283,0.0,0.0,0.0,0.0
17935.26,0.0,0.0,0.0,0.0
17956.238,0.0,0.0,0.0,0.0
17977.215,0.0,0.0,0.0,0.0
17998.191,-0.21642685,0.0,0.0,0.0
18019.168,-0.9422035,0.0,0.0,0.0
18040.145,-1.6679955,0.0,0.0,0.0
18061.123,-2.3938494,0.0,0.0,0.0
18082.1,-3.119648,0.0,0.0,0.0
18103.076,-3.845439,0.0,0.0,0.0
18124.053,-4.5712185,0.0,0.0,0.0
18145.03,-5.2970085,0.0,0.0,0.0
18166.006,-6.022788,0.0,0.0,0.0
18186.984,-6.748642,0.0,0.0,0.0
18207.96,-7.474452,0.0,0.0,0.0
18228.938,-8.200232,0.0,0.0,0.0
18249.914,-8.9260235,0.0,0.0,0.0
18270.89,-9.651813,0.0,0.0,0.0
18291.867,-10.377592,0.0,0.0,0.0
18312.846,-11.103467,0.0,0.0,0.0
18333.822,-11.829257,0.0,0.0,0.0
18354.799,-12.555037,0.0,0.0,0.0
18375.775,-13.2808275,0.0,0.0,0.0
18396.752,-14.006605,0.0,0.0,0.0
18417.73,-14.73248,0.0,0.0,0.0
18438.707,-15.458272,0.0,0.0,0.0
18459.684,-16.18405,0.0,0.0,0.0
18480.66,-16.955276,0.0,0.0,0.0
18501.637,-17.782265,0.0,0.0,0.0
18522.613,-18.609291,0.0,0.0,0.0
18543.592,-19.436367,0.0,0.0,0.0
18564.568,-20.263357,0.0,0.0,0.0
18585.545,-21.090359,0.0,0.0,0.0
18606.521,-21.917349,0.0,0.0,0.0
18627.498,-22.74435,0.0,0.0,0.0
18648.477,-23.57145,0.0,0.0,0.0
18669.453,-24.39844,0.0,0.0,0.0
18690.43,-25.225443,0.0,0.0,0.0
18711.406,-26.052431,0.0,0.0,0.0
18732.383,-26.879433,0.0,0.0,0.0
18753.36,-27.706448,0.0,0.0,0.0
18774.338,-28.533524,0.0,0.0,0.0
18795.314,-29.360525,0.0,0.0,0.0
18816.291,-30.187513,0.0,0.0,0.0
18837.268,-31.014515,0.0,0.0,0.0
18858.244,-31.84153,0.0,0.0,0.0
18879.22,-32.668533,0.0,0.0,0.0
18900.2,-33.495605,0.0,0.0,0.0
18921.176,-34.322598,0.0,0.0,0.0
18942.152,-35.1496,0.0,0.0,0.0
18963.129,-35.97659,0.0,0.0,0.0
18984.105,-36.803616,0.0,0.0,0.0
19005.084,-37.630688,0.0,0.0,0.0
19026.06,-38.457684,0.0,0.0,0.0
19047.037,-39.284683,0.0,0.0,0.0
19068.014,-40.11167,0.0,0.0,0.0
19088.99,-40.9387,0.0,0.0,0.0
19109.967,-41.669205,0.0,0.0,0.0
19130.945,-42.17531,0.0,0.0,0.0
19151.922,-42.681362,0.0,0.0,0.0
19172.898,-43.187416,0.0,0.0,0.0
19193.875,-43.693497,0.0,0.0,0.0
19214.852,-44.19955,0.0,0.0,0.0
19235.83,-44.705654,0.0,0.0,0.0
19256.807,-45.211708,0.0,0.0,0.0
19277.783,-45.717762,0.0,0.0,0.0
19298.76,-46.22382,0.0,0.0,0.0
19319.736,-46.729897,0.0,0.0,0.0
19340.713,-47.23595,0.0,0.0,0.0
19361.691,-47.742054,0.0,0.0,0.0
19382.668,-48.24811,0.0,0.0,0.0
19403.645,-48.754166,0.0,0.0,0.0
19424.621,-49.260242,0.0,0.0,0.0
19445.598,-49.7663,0.0,0.0,0.0
19466.576,-50.272404,0.0,0.0,0.0
19487.553,-50.778458,0.0,0.0,0.0
19508.53,-51.28451,0.0,0.0,0.0
19529.506,-51.790565,0.0,0.0,0.0
19550.482,-52.296646,0.0,0.0,0.0
19571.459,-52.8027,0.0,0.0,0.0
19592.438,-53.308804,0.0,0.0,0.0
19613.414,-53.814857,0.0,0.0,0.0
19634.39,-54.32091,0.0,0.0,0.0
19655.367,-54.826992,0.0,0.0,0.0
19676.344,-55.333046,0.0,0.0,0.0
19697.32,-55.8391,0.0,0.0,0.0
19718.299,-56.345203,0.0,0.0,0.0
19739.275,-56.85126,0.0,0.0,0.0
19760.252,-57.357338,0.0,0.0,0.0
19781.229,-57.86339,0.0,0.0,0.0
19802.205,-58.36945,0.0,0.0,0.0
19823.184,-58.875553,0.0,0.0,0.0
19844.16,-59.44093,0.0,0.0,0.0
19865.137,-60.04822,0.0,0.0,0.0
19886.113,-60.655487,0.0,0.0,0.0
19907.09,-61.262753,0.0,0.0,0.0
19928.066,-61.870018,0.0,0.0,0.0
19949.045,-62.477345,0.0,0.0,0.0
19970.021,-63.08461,0.0,0.0,0.0
19990.998,-63.691906,0.0,0.0,0.0
20011.975,-64.29917,0.0,0.0,0.0
20032.951,-64.90643,0.0,0.0,0.0
20053.93,-65.51376,0.0,0.0,0.0
20074.906,-66.121025,0.0,0.0,0.0
20095.883,-66.72832,0.0,0.0,0.0
20116.86,-67.33559,0.0,0.0,0.0
20137.836,-67.94285,0.0,0.0,0.0
20158.812,-68.55012,0.0,0.0,0.0
20179.791,-69.15744,0.0,0.0,0.0
20200.768,-69.76471,0.0,0.0,0.0
20221.744,-17.762665,0.0,0.0,0.0
20242.72,-17.56025,0.0,0.0,0.0
20263.697,-17.357822,0.0,0.0,0.0
20284.676,-17.15538,0.0,0.0,0.0
20305.652,-16.952961,0.0,0.0,0.0
20326.629,-16.750526,0.0,0.0,0.0
20347.605,-16.548107,0.0,0.0,0.0
20368.582,-16.34568,0.0,0.0,0.0
20389.559,-16.143265,0.0,0.0,0.0
20410.537,-15.940823,0.0,0.0,0.0
20431.514,-15.738388,0.0,0.0,0.0
20452.49,-15.535969,0.0,0.0,0.0
20473.467,-15.333542,0.0,0.0,0.0
20494.443,-15.131123,0.0,0.0,0.0
20515.42,-14.9286995,0.0,0.0,0.0
20536.398,-14.726265,0.0,0.0,0.0
20557.375,-14.523827,0.0,0.0,0.0
20578.352,-14.3214035,0.0,0.0,0.0
20599.328,-14.118988,0.0,0.0,0.0
20620.305,-13.916557,0.0,0.0,0.0
20641.283,-13.714127,0.0,0.0,0.0
20662.26,-13.511688,0.0,0.0,0.0
20683.236,-13.309273,0.0,0.0,0.0
20704.213,-13.106842,0.0,0.0,0.0
20725.19,-12.904427,0.0,0.0,0.0
20746.166,-12.7020035,0.0,0.0,0.0
20767.145,-12.49955,0.0,0.0,0.0
20788.121,-12.297134,0.0,0.0,0.0
20809.098,-12.094704,0.0,0.0,0.0
20830.074,-11.892288,0.0,0.0,0.0
20851.05,-11.689865,0.0,0.0,0.0
20872.03,-11.487419,0.0,0.0,0.0
20893.006,-11.284988,0.0,0.0,0.0
20913.982,-11.082565,0.0,0.0,0.0
20934.959,-10.88015,0.0,0.0,0.0
20955.936,-10.677719,0.0,0.0,0.0
20976.912,-10.475304,0.0,0.0,0.0
20997.89,-10.27285,0.0,0.0,0.0
21018.867,-10.070427,0.0,0.0,0.0
21039.844,-9.868011,0.0,0.0,0.0
21060.82,-9.665581,0.0,0.0,0.0
21081.797,-9.463165,0.0,0.0,0.0
21102.775,-9.260712,0.0,0.0,0.0
21123.752,-9.058296,0.0,0.0,0.0
21144.729,-8.8558655,0.0,0.0,0.0
21165.705,-8.65345,0.0,0.0,0.0
21186.682,-8.451027,0.0,0.0,0.0
21207.658,-8.321793,0.0,0.0,0.0
21228.637,-8.220581,0.0,0.0,0.0
21249.613,-8.119362,0.0,0.0,0.0
21270.59,-8.018158,0.0,0.0,0.0
21291.566,-7.9169464,0.0,0.0,0.0
21312.543,-7.815735,0.0,0.0,0.0
21333.52,-7.7145157,0.0,0.0,0.0
21354.498,-7.6132965,0.0,0.0,0.0
21375.475,-7.512085,0.0,0.0,0.0
21396.451,-7.4108734,0.0,0.0,0.0
21417.428,-7.309662,0.0,0.0,0.0
21438.404,-7.2084503,0.0,0.0,0.0
21459.383,-7.1072235,0.0,0.0,0.0
21480.36,-7.0060196,0.0,0.0,0.0
21501.336,-6.9048004,0.0,0.0,0.0
21522.312,-6.8035965,0.0,0.0,0.0
21543.29,-6.7023773,0.0,0.0,0.0
21564.266,-6.601166,0.0,0.0,0.0
21585.244,-6.4999466,0.0,0.0,0.0
21606.22,-6.398735,0.0,0.0,0.0
21627.197,-6.2975235,0.0,0.0,0.0
21648.174,-6.196312,0.0,0.0,0.0
21669.15,-6.0951004,0.0,0.0,0.0
21690.129,-5.9938736,0.0,0.0,0.0
21711.105,-5.8926697,0.0,0.0,0.0
21732.082,-5.791458,0.0,0.0,0.0
21753.059,-5.6902466,0.0,0.0,0.0
21774.035,-5.5890274,0.0,0.0,0.0
21795.012,-5.487816,0.0,0.0,0.0
21815.99,-5.3865967,0.0,0.0,0.0
21836.967,-5.285385,0.0,0.0,0.0
21857.943,-5.1841736,0.0,0.0,0.0
21878.92,-5.082962,0.0,0.0,0.0
21899.896,-4.9817505,0.0,0.0,0.0
21920.875,-4.8805313,0.0,0.0,0.0
21941.852,-4.779312,0.0,0.0,0.0
21962.828,-4.678108,0.0,0.0,0.0
21983.805,-4.576889,0.0,0.0,0.0
22004.781,-4.4756775,0.0,0.0,0.0
22025.758,-4.3744736,0.0,0.0,0.0
22046.736,-4.273247,0.0,0.0,0.0
22067.713,-4.172043,0.0,0.0,0.0
22088.69,-4.070816,0.0,0.0,0.0
22109.666,-3.9696045,0.0,0.0,0.0
22130.643,-3.868393,0.0,0.0,0.0
22151.62,-3.767189,0.0,0.0,0.0
22172.598,-3.6659698,0.0,0.0,0.0
22193.574,-3.5647583,0.0,0.0,0.0
22214.55,-3.4635315,0.0,0.0,0.0
22235.527,-3.36232,0.0,0.0,0.0
22256.504,-3.2611084,0.0,0.0,0.0
22277.482,-3.1598969,0.0,0.0,0.0
22298.459,-3.0586853,0.0,0.0,0.0
22319.436,-2.9574738,0.0,0.0,0.0
22340.412,-2.8562622,0.0,0.0,0.0
22361.389,-2.7550354,0.0,0.0,0.0
22382.365,-2.653839,0.0,0.0,0.0
22403.344,-2.5526123,0.0,0.0,0.0
22424.32,-2.4514008,0.0,0.0,0.0
22445.297,-2.3501892,0.0,0.0,0.0
22466.273,-2.2489777,0.0,0.0,0.0
22487.25,-2.1477814,0.0,0.0,0.0
22508.229,-2.0465546,0.0,0.0,0.0
22529.205,-1.9453278,0.0,0.0,0.0
22550.182,-1.8441162,0.0,0.0,0.0
22571.158,-1.8300018,0.0,0.0,0.0
22592.135,-1.8300018,0.0,0.0,0.0
22613.111,-1.8300018,0.0,0.0,0.0
22634.09,-1.8300018,0.0,0.0,0.0
22655.066,-1.8299866,0.0,0.0,0.0
22676.043,-1.8300018,0.0,0.0,0.0
22697.02,-1.8299866,0.0,0.0,0.0
22717.996,-1.8300018,0.0,0.0,0.0
22738.975,-1.8300018,0.0,0.0,0.0
22759.951,-1.8300018,0.0,0.0,0.0
22780.928,-1.8300018,0.0,0.0,0.0
22801.904,-1.8299866,0.0,0.0,0.0
22822.88,-1.8300018,0.0,0.0,0.0
22843.857,-1.8300018,0.0,0.0,0.0
22864.836,-1.8300018,0.0,0.0,0.0
22885.812,-1.8300018,0.0,0.0,0.0
22906.79,-1.8300018,0.0,0.0,0.0
22927.766,-1.8300018,0.0,0.0,0.0
22948.742,-1.8300018,0.0,0.0,0.0
22969.719,-1.8300018,0.0,0.0,0.0
22990.697,-1.8299866,0.0,0.0,0.0
23011.674,-1.8300018,0.0,0.0,0.0
23032.65,-1.8300018,0.0,0.0,0.0
23053.627,-1.8300018,0.0,0.0,0.0
23074.604,-1.8300018,0.0,0.0,0.0
23095.582,-1.8299866,0.0,0.0,0.0
23116.559,-1.8300018,0.0,0.0,0.0
23137.535,-1.8299866,0.0,0.0,0.0
23158.512,-1.8300018,0.0,0.0,0.0
23179.488,-1.8300018,0.0,0.0,0.0
23200.465,-1.8299866,0.0,0.0,0.0
23221.443,-1.8300018,0.0,0.0,0.0
23242.42,-1.8299866,0.0,0.0,0.0
23263.396,-1.8300018,0.0,0.0,0.0
23284.373,-1.8300018,0.0,0.0,0.0
23305.35,-1.8300018,0.0,0.0,0.0
23326.328,-1.8300018,0.0,0.0,0.0
23347.305,-1.8300018,0.0,0.0,0.0
23368.281,-1.8300018,0.0,0.0,0.0
23389.258,-1.8300018,0.0,0.0,0.0
23410.234,-1.8300018,0.0,0.0,0.0
23431.21,-1.8300018,0.0,0.0,0.0
23452.19,-1.8300018,0.0,0.0,0.0
23473.166,-1.8300018,0.0,0.0,0.0
23494.143,-1.8300018,0.0,0.0,0.0
23515.12,-1.8300018,0.0,0.0,0.0
23536.096,-1.8300018,0.0,0.0,0.0
23557.074,-1.8300018,0.0,0.0,0.0
23578.05,-1.8299866,0.0,0.0,0.0
23599.027,-1.8300018,0.0,0.0,0.0
23620.004,-1.8300018,0.0,0.0,0.0
23640.98,-1.8299866,0.0,0.0,0.0
23661.957,-1.8300018,0.0,0.0,0.0
23682.936,-1.8299866,0.0,0.0,0.0
23703.912,-1.8300018,0.0,0.0,0.0
23724.889,-1.8300018,0.0,0.0,0.0
23745.865,-1.8300018,0.0,0.0,0.0
23766.842,-1.8300018,0.0,0.0,0.0
23787.818,-1.8299866,0.0,0.0,0.0
23808.797,-1.8300018,0.0,0.0,0.0
23829.773,-1.8300018,0.0,0.0,0.0
23850.75,-1.8300018,0.0,0.0,0.0
23871.727,-1.8300018,0.0,0.0,0.0
23892.703,-1.8300018,0.0,0.0,0.0
23913.682,-1.8300018,0.0,0.0,0.0
23934.658,-1.9309845,0.0,0.0,0.0
23955.635,-2.0321808,0.0,0.0,0.0
23976.611,-2.1334076,0.0,0.0,0.0
23997.588,-2.2346191,0.0,0.0,0.0
24018.564,-2.3358307,0.0,0.0,0.0
24039.543,-2.4370422,0.0,0.0,0.0
24060.52,-2.5382538,0.0,0.0,0.0
24081.496,-2.6394653,0.0,0.0,0.0
24102.473,-2.7406769,0.0,0.0,0.0
24123.45,-2.8419037,0.0,0.0,0.0
24144.428,-2.9431152,0.0,0.0,0.0
24165.404,-3.0443268,0.0,0.0,0.0
24186.38,-3.1455383,0.0,0.0,0.0
24207.357,-3.2467499,0.0,0.0,0.0
24228.334,-3.3479614,0.0,0.0,0.0
24249.31,-3.449173,0.0,0.0,0.0
24270.29,-3.5503998,0.0,0.0,0.0
24291.266,-3.651596,0.0,0.0,0.0
24312.242,-3.7528229,0.0,0.0,0.0
24333.219,-3.8540344,0.0,0.0,0.0
24354.195,-3.955246,0.0,0.0,0.0
24375.174,-4.056473,0.0,0.0,0.0
24396.15,-4.157669,0.0,0.0,0.0
24417.127,-4.258896,0.0,0.0,0.0
24438.104,-4.3601074,0.0,0.0,0.0
24459.08,-4.461319,0.0,0.0,0.0
24480.057,-4.5625305,0.0,0.0,0.0
24501.035,-4.663742,0.0,0.0,0.0
24522.012,-4.7649536,0.0,0.0,0.0
24542.988,-4.866165,0.0,0.0,0.0
24563.965,-4.967392,0.0,0.0,0.0
24584.941,-5.0686035,0.0,0.0,0.0
24605.918,-5.1698,0.0,0.0,0.0
24626.896,-5.2710266,0.0,0.0,0.0
24647.873,-5.372238,0.0,0.0,0.0
24668.85,-5.4734497,0.0,0.0,0.0
24689.826,-5.5746613,0.0,0.0,0.0
24710.803,-5.675873,0.0,0.0,0.0
24731.781,-5.7770844,0.0,0.0,0.0
24752.758,-5.878311,0.0,0.0,0.0
24773.734,-5.9795227,0.0,0.0,0.0
24794.71,-6.0807343,0.0,0.0,0.0
24815.688,-6.181946,0.0,0.0,0.0
24836.664,-6.283142,0.0,0.0,0.0
24857.643,-6.384384,0.0,0.0,0.0
24878.62,-6.4855957,0.0,0.0,0.0
24899.596,-6.586792,0.0,0.0,0.0
24920.572,-6.688019,0.0,0.0,0.0
24941.549,-6.789215,0.0,0.0,0.0
24962.527,-6.890442,0.0,0.0,0.0
24983.504,-6.9916534,0.0,0.0,0.0
25004.48,-7.555588,0.0,0.0,0.0
25025.457,-7.657852,0.0,0.0,0.0
25046.434,-7.7601166,0.0,0.0,0.0
25067.41,-7.862381,0.0,0.0,0.0
25088.389,-7.9646454,0.0,0.0,0.0
25109.365,-8.06691,0.0,0.0,0.0
25130.342,-8.169174,0.0,0.0,0.0
25151.318,-8.271423,0.0,0.0,0.0
25172.295,-8.373688,0.0,0.0,0.0
25193.273,-8.508331,0.0,0.0,0.0
25214.25,-8.651489,0.0,0.0,0.0
25235.227,-8.794678,0.0,0.0,0.0
25256.203,-8.937836,0.0,0.0,0.0
25277.18,-9.080994,0.0,0.0,0.0
25298.156,-9.224182,0.0,0.0,0.0
25319.135,-9.367355,0.0,0.0,0.0
25340.111,-9.510498,0.0,0.0,0.0
25361.088,-9.653656,0.0,0.0,0.0
25382.064,-9.7968445,0.0,0.0,0.0
25403.041,-9.940002,0.0,0.0,0.0
25424.018,-10.08316,0.0,0.0,0.0
25444.996,-10.226318,0.0,0.0,0.0
25465.973,-10.369507,0.0,0.0,0.0
25486.95,-10.512665,0.0,0.0,0.0
25507.926,-10.655823,0.0,0.0,0.0
25528.902,-10.799011,0.0,0.0,0.0
25549.88,-10.9422,0.0,0.0,0.0
25570.857,-11.085358,0.0,0.0,0.0
25591.834,-11.228516,0.0,0.0,0.0
25612.81,-11.371704,0.0,0.0,0.0
25633.787,-11.514862,0.0,0.0,0.0
25654.764,-11.65802,0.0,0.0,0.0
25675.742,-11.801178,0.0,0.0,0.0
25696.719,-11.944366,0.0,0.0,0.0
25717.695,-12.087524,0.0,0.0,0.0
25738.672,-12.230682,0.0,0.0,0.0
25759.648,-12.373871,0.0,0.0,0.0
25780.627,-12.517029,0.0,0.0,0.0
25801.604,-12.660187,0.0,0.0,0.0
25822.58,-12.803345,0.0,0.0,0.0
25843.557,-12.946533,0.0,0.0,0.0
25864.533,-13.089691,0.0,0.0,0.0
25885.51,-13.232849,0.0,0.0,0.0
25906.488,-13.376007,0.0,0.0,0.0
25927.465,-13.519196,0.0,0.0,0.0
25948.441,-13.6623535,0.0,0.0,0.0
25969.418,-13.805511,0.0,0.0,0.0
25990.395,-13.9487,0.0,0.0,0.0
26011.373,-14.091888,0.0,0.0,0.0
26032.35,-14.235046,0.0,0.0,0.0
26053.326,-14.378204,0.0,0.0,0.0
26074.303,-14.521362,0.0,0.0,0.0
26095.28,-14.66452,0.0,0.0,0.0
26116.256,-14.807678,0.0,0.0,0.0
26137.234,-14.950897,0.0,0.0,0.0
26158.21,-15.094055,0.0,0.0,0.0
26179.188,-15.237213,0.0,0.0,0.0
26200.164,-15.380371,0.0,0.0,0.0
26221.14,-15.52356,0.0,0.0,0.0
26242.117,-15.666718,0.0,0.0,0.0
26263.096,-15.8098755,0.0,0.0,0.0
26284.072,-15.953033,0.0,0.0,0.0
26305.049,-16.096222,0.0,0.0,0.0
26326.025,-16.23938,0.0,0.0,0.0
26347.002,-16.382538,0.0,0.0,0.0
26367.98,-16.525726,0.0,0.0,0.0
26388.957,-16.668884,0.0,0.0,0.0
26409.934,-16.812042,0.0,0.0,0.0
26430.91,-16.9552,0.0,0.0,0.0
26451.887,-17.098389,0.0,0.0,0.0
26472.863,-17.241547,0.0,0.0,0.0
